896  0.001665929420408748 "can't"
897  0.001663243085914326 "appear"
898  0.001659272901905578 "enemy"
899  0.001658734463067648 "study"
900  0.001657444683584157 "visit"
901  0.001656278516140292 "allowed"
902  0.00165137191373519 "holding"
903  0.001650381027793065 "carry"
904  0.001646582208895411 "struck"
905  0.001644460059013149 "trust"
906  0.001637711442709721 "States"
907  0.001635458952131014 "company"
908  0.001635039623273022 "Even"
909  0.001634610607237217 "Yeah"
910  0.001632692236166843 "25"
911  0.001631420275190185 "seven"
912  0.001629132568616215 "talking"
913  0.001627882770536734 "walk"
914  0.001624990169641022 "value"
915  0.001620838675023888 "expect"
916  0.001614430071287984 "eight"
917  0.001611666343620826 "Je"
918  0.001610904292976834 "noticed"
919  0.001610730908128482 "that’s"
920  0.001606809325652421 "fingers"
921  0.001602772140956706 "die"
922  0.001602566364371414 "whispered"
923  0.001601705849605044 "garden"
924  0.001601340916744238 "knees"
925  0.001597164025922533 "advantage"
926  0.00159713833962595 "getting"
927  0.001594746900346382 "believed"
928  0.001593166187735709 "bear"
929  0.001592914096406828 "month"
930  0.001591663269371158 "difficulty"
931  0.001590709999502575 "wrote"
932  0.001589184978930304 "Y"
933  0.001585509537540973 "worth"
934  0.001584846009758952 "wind"
935  0.001584708474284363 "Just"
936  0.001581872807826383 "pain"
937  0.001581148519836409 "write"
938  0.001580661490010724 "Perhaps"
939  0.001577036096470869 "island"
940  0.001574642684175001 "toward"
941  0.001571081167316269 "midst"
942  0.001570469661421697 "American"
943  0.001569628637205684 "tone"
944  0.001564177845530158 "paper"
945  0.00156417307655712 "vol"
946  0.001562672179124604 "hurt"
947  0.001562342502206527 "Prince"
948  0.00155861438139953 "pleased"
949  0.00155804684550035 "species"
950  0.0015574769997865 "sake"
951  0.001554879349515908 "lower"
952  0.001553184207181191 "hill"
953  0.001552013326572697 "terms"
954  0.001551737494236882 "\\\\\\\\\\\\\\\"You"
955  0.001550649425840331 "observed"
956  0.001547917290521904 "wouldn’t"
957  0.001544440786516452 "born"
958  0.001542367868919226 "beyond"
959  0.001542272719344972 "hath"
960  0.001541334091888258 "silent"
961  0.001540766759892467 "14"
962  0.001540120016123307 "chapter"
963  0.001539808051888568 "III"
964  0.001536851767792872 "further"
965  0.001534090180573701 "looks"
966  0.001533844689430386 "thoughts"
967  0.001532732857932866 "size"
968  0.001531750914926053 "filled"
969  0.001529734508147933 "couldn't"
970  0.001526721293196308 "knowing"
971  0.001525797876596452 "books"
972  0.001519352570262405 "reach"
973  0.001519059238789243 "dollars"
974  0.001516579758096618 "Queen"
975  0.001516391424831881 "Some"
976  0.001512866345757004 "follow"
977  0.001509818422039819 "proper"
978  0.001509484070003154 "difference"
979  0.001508203649699583 "remained"
980  0.001506161291063337 "gold"
981  0.001504951334729715 "remembered"
982  0.001502903053563528 "thank"
983  0.001499498203404414 "15"
984  0.001499374837097176 "interesting"
985  0.001498107716904532 "conversation"
986  0.001496753866757278 "sky"
987  0.001496436903658359 "arrival"
988  0.001493565975020295 "extent"
989  0.001492531695315795 "decided"
990  0.001488393616958895 "fair"
991  0.001488135862016543 "weeks"
992  0.001486424053075415 "legs"
993  0.001484225082624934 "An"
994  0.001476827338743019 "situation"
995  0.001475523834312464 "finished"
996  0.001473765101371125 "example"
997  0.001473630089217164 "12"
998  0.001469157773097207 "fight"
999  0.001466472326898654 "news"
1000  0.001462593830986749 "hall"
1001  0.001462540401327689 "simple"
1002  0.001462196219415857 "possession"
1003  0.001461603386887118 "G"
1004  0.001460991217454027 "journey"
1005  0.001455980734929672 "religion"
1006  0.001453014727732412 "reply"
1007  0.001447678100383912 "broken"
1008  0.0014429549924798 "ears"
1009  0.001442531754455419 "gentleman"
1010  0.001440624692040513 "understood"
1011  0.001440432096922072 "spoken"
1012  0.001440265029415276 "food"
1013  0.001439291463784498 "rate"
1014  0.001438851947831469 "opportunity"
1015  0.001433488686092173 "slowly"
1016  0.001431953535624124 "L"
1017  0.001429579537439214 "allow"
1018  0.00142620005983701 "existence"
1019  0.001425617661023197 "chest"
1020  0.00142420540869932 "fault"
1021  0.001418943539543898 "stone"
1022  0.001414730690853636 "ancient"
1023  0.001414653513654523 "pressed"
1024  0.001413814415728813 "easily"
1025  0.00141030358336467 "marriage"
1026  0.001409295781175913 "Look"
1027  0.00140889774125144 "nation"
1028  0.001407730954573768 "throat"
1029  0.001407604921613813 "learned"
1030  0.001407064221754555 "sit"
1031  0.00140514836836246 "sign"
1032  0.00140498736047688 "horses"
1033  0.001404108300499044 "drawn"
1034  0.001403882765946033 "b"
1035  0.001401255023495637 "faith"
1036  0.001397338435994086 "court"
1037  0.00139646129640466 "walls"
1038  0.001395963602772086 "action"
1039  0.001388156071338453 "move"
1040  0.001385204963829982 "darkness"
1041  0.001384425971565003 "scarcely"
1042  0.001382700563565917 "kill"
1043  0.001381152974037958 "glanced"
1044  0.001379760876089308 "isn’t"
1045  0.001379306898709053 "worse"
1046  0.001377851387908102 "touch"
1047  0.001376977610497443 "Have"
1048  0.001373566588036708 "wood"
1049  0.001369814858671956 "British"
1050  0.001369185566449391 "persons"
1051  0.001366419313549336 "\\\\\\\\\\\\\\\"
1052  0.001365680047806996 "consider"
1053  0.001364797599604936 "afternoon"
1054  0.001364182873906228 "east"
1055  0.001363954070017125 "chief"
1056  0.001362631029726364 "\\\\\\\"What"
1057  0.001361869577550455 "quiet"
1058  0.001361618660301005 "usual"
1059  0.001361220742203906 "imagine"
1060  0.001360333552201147 "particular"
1061  0.001359913318017911 "centre"
1062  0.001359441310385019 "sudden"
1063  0.001358584024703819 "forth"
1064  0.00135818354959564 "experience"
1065  0.001356052164970346 "authority"
1066  0.001354128355446605 "Very"
1067  0.001353614909425765 "fast"
1068  0.001347671758551587 "inside"
1069  0.001346600798587079 "mine"
1070  0.001344593678260469 "kissed"
1071  0.001342926415704564 "pointed"
1072  0.001342742085858601 "13"
1073  0.001341982406363627 "intended"
1074  0.001340623535623935 "forty"
1075  0.001340499826742918 "west"
1076  0.001339469604968595 "generally"
1077  0.001339392799593407 "race"
1078  0.001338922921776306 "boat"
1079  0.001338527289932774 "creature"
1080  0.001337336522127189 "meaning"
1081  0.001336550826739511 "building"
1082  0.001335312596964039 "discovered"
1083  0.001331581495121264 "captain"
1084  0.001330970050988639 "forgotten"
1085  0.001330024560080799 "THE"
1086  0.00132962992559596 "offered"
1087  0.001329332548575713 "presented"
1088  0.001327647620748463 "eat"
1089  0.001325198266571898 "various"
1090  0.001325017678405002 "broke"
1091  0.001323043658421778 "Europe"
1092  0.001322171488339317 "watch"
1093  0.001321249541516852 "built"
1094  0.00132115674235361 "explained"
1095  0.001320110703900461 "passage"
1096  0.001319681965029634 "dinner"
1097  0.001318986975015997 "space"
1098  0.001318296551998728 "evident"
1099  0.001315753335438053 "waited"
1100  0.00131330692185906 "Go"
1101  0.001312829225574253 "Christian"
1102  0.001311455919417491 "speaking"
1103  0.001309225362766326 "letters"
1104  0.001306465824743581 "quickly"
1105  0.001305829734775278 "add"
1106  0.001303903386538424 "heavy"
1107  0.001303262340064685 "takes"
1108  0.001302479016513473 "tall"
1109  0.001302065577521638 "health"
1110  0.001301296839099872 "mentioned"
1111  0.001299407827242971 "safe"
1112  0.001298824784403439 "soft"
1113  0.001295014383777668 "Two"
1114  0.001294142518098726 "goes"
1115  0.001293622913608224 "beauty"
1116  0.001293308097463765 "skin"
1117  0.001293116936542454 "due"
1118  0.001291701466707868 "green"
1119  0.001289268015588672 "except"
1120  0.0012882639925704 "plain"
1121  0.001288043493914712 "thou"
1122  0.001287934084330683 "dare"
1123  0.001287923787309699 "leaned"
1124  0.001285176152050532 "play"
1125  0.001283994863062968 "members"
1126  0.001276590356954427 "glass"
1127  0.001275478797564307 "Jl"
1128  0.001274662401655144 "changed"
1129  0.001273908565223408 "America"
1130  0.001272863601658881 "it's"
1131  0.001271382783130911 "learn"
1132  0.001268455400048564 "21"
1133  0.001267013308144484 "Yet"
1134  0.001266759502312181 "bright"
1135  0.001263845170989287 "Will"
1136  0.001259138082596751 "nice"
1137  0.001259014785321471 "South"
1138  0.00125442215834972 "pushed"
1139  0.001253997257169539 "perfect"
1140  0.001250874544200082 "doesn’t"
1141  0.001250352930913147 "Nothing"
1142  0.001248071675997689 "Your"
1143  0.001245901831448861 "declared"
1144  0.001245280125315616 "opposite"
1145  0.00124372807569512 "information"
1146  0.001242774752496988 "leaving"
1147  0.001242390117966502 "works"
1148  0.001241028051400061 "plan"
1149  0.001238199621709861 "escape"
1150  0.001233484958232806 "outside"
1151  0.00123205432068658 "desire"
1152  0.00122944964807159 "self"
1153  0.001225458255330869 "questions"
1154  0.001224989106528092 "occurred"
1155  0.001224015524468417 "stairs"
1156  0.001222698643956084 "dropped"
1157  0.001220659676590003 "meeting"
1158  0.001219600030171073 "weight"
1159  0.001217788487618252 "obliged"
1160  0.001216678489686241 "promise"
1161  0.001216250589573958 "Thank"
1162  0.001213461418787847 "Miss"
1163  0.001212383708607744 "portion"
1164  0.001212288300839395 "control"
1165  0.001212260720446044 "\\\\\\\\\\\\\\\"What"
1166  0.001211212600558261 "events"
1167  0.001210326422347117 "pale"
1168  0.001208627565106379 "Ap"
1169  0.001207736197095378 "steps"
1170  0.001205053310012378 "lot"
1171  0.001204663582276778 "showed"
1172  0.001204119833928213 "crowd"
1173  0.001203782145009783 "spring"
1174  0.001202942952861225 "ye"
1175  0.001200068977518039 "forest"
1176  0.001199279283063317 "houses"
1177  0.001199068911147091 "lifted"
1178  0.00119850867311969 "consequence"
1179  0.001196755288444714 "society"
1180  0.001196057262311485 "Thus"
1181  0.001194961167346771 "secret"
1182  0.001192409596918025 "glance"
1183  0.001191747321987699 "spite"
1184  0.001191247054496893 "command"
1185  0.001190811783306709 "upper"
1186  0.001189431105145592 "dream"
1187  0.001189075289514516 "attempt"
1188  0.0011877634761485 "break"
1189  0.001187650700504191 "addition"
1190  0.001186426126346853 "loss"
1191  0.001186192536024993 "What’s"
1192  0.001184853211880362 "muttered"
1193  0.001184837695374874 "considerable"
1194  0.001183019286131167 "picked"
1195  0.001181631739571824 "girls"
1196  0.001181591090610519 "realized"
1197  0.001181543808088419 "charge"
1198  0.001178864984527161 "wondered"
1199  0.00117860945153914 "kitchen"
1200  0.001178466223884117 "simply"
1201  0.001176949242709352 "lead"
1202  0.001173539753618676 "facts"
1203  0.001173483253112147 "height"
1204  0.001173363060950829 "George"
1205  0.001171133352693869 "ways"
1206  0.001169206780890313 "tired"
1207  0.001166240027793665 "rock"
1208  0.001166162732966696 "quarter"
1209  0.001165378106197373 "determined"
1210  0.001160504214527433 "warm"
1211  0.001158373079367818 "laugh"
1212  0.001154370116291212 "Demelza"
1213  0.001153958551461583 "20"
1214  0.001151118301178006 "honour"
1215  0.001147461510537092 "shore"
1216  0.001146861252839389 "breast"
1217  0.001146492977619979 "opening"
1218  0.001145840755220595 "officers"
1219  0.001144762163502329 "heaven"
1220  0.001143598009064206 "carriage"
1221  0.001143357949110293 "fifty"
1222  0.0011427040285554 "hoped"
1223  0.001140602192879066 "lives"
1224  0.001139264416513623 "afterwards"
1225  0.001137693965955968 "rule"
1226  0.001136569155805629 "ones"
1227  0.001136110068703598 "impression"
1228  0.001134596628324783 "effort"
1229  0.001132964417245396 "straight"
1230  0.001128494357022645 "you’re"
1231  0.001127769641041538 "May"
1232  0.001127692670578888 "date"
1233  0.001125476767109292 "Christ"
1234  0.001124985141762977 "laws"
1235  0.001124630030429244 "piece"
1236  0.00112393514904761 "goodness"
1237  0.001123920905080151 "path"
1238  0.001123808494528806 "level"
1239  0.001121651386440445 "fixed"
1240  0.001121415807161509 "doctor"
1241  0.00112110876636758 "wild"
1242  0.001120107687160544 "prepared"
1243  0.001113725393710863 "system"
1244  0.001113669956365901 "marry"
1245  0.001112567985287939 "doors"
1246  0.001111199545242026 "agreed"
1247  0.00110937020655314 "success"
1248  0.00110448544659308 "worked"
1249  0.001102775243249463 "exactly"
1250  0.001102375348011853 "curious"
1251  0.001101735348238363 "affairs"
1252  0.001100304584806233 "modern"
1253  0.001098567054251984 "Tom"
1254  0.00109492557249464 "hot"
1255  0.001093874349100045 "greatest"
1256  0.00109288334240128 "forced"
1257  0.001092098544498019 "liked"
1258  0.001091220203602425 "St"
1259  0.001090102704412134 "mountain"
1260  0.001089943279108291 "ear"
1261  0.001089867674056056 "caused"
1262  0.001089289833892179 "dress"
1263  0.001087742841729457 "drink"
1264  0.001087080916394493 "joy"
1265  0.001085884560282926 "informed"
1266  0.001083478056840713 "happiness"
1267  0.001083133461491898 "ourselves"
1268  0.001082279965656428 "cry"
1269  0.001080846865191681 "hole"
1270  0.001080077880992895 "original"
1271  0.001080029608524654 "During"
1272  0.001078764085748051 "formed"
1273  0.001078244755762176 "kiss"
1274  0.001074891570465113 "private"
1275  0.001071387494189656 "nations"
1276  0.001070688082124463 "putting"
1277  0.001069483884656967 "bank"
1278  0.001069480890398085 "remain"
1279  0.001067762338370561 "group"
1280  0.001063663528741254 "30"
1281  0.001063453263498609 "Or"
1282  0.001062832173088806 "attack"
1283  0.001062705603011405 "Can"
1284  0.001062633618169406 "start"
1285  0.001061877989037366 "wisdom"
1286  0.001061100469599725 "handed"
1287  0.00106050249642287 "glory"
1288  0.001060438842213541 "heads"
1289  0.001059145234715522 "mistake"
1290  0.001058643235132433 "ill"
1291  0.001058601707375767 "Mai"
1292  0.001055923680275297 "box"
1293  0.001055481323191292 "=Outlook.="
1294  0.001054956832434813 "mention"
1295  0.001054625554208743 "picture"
1296  0.001054404436365556 "Besides"
1297  0.00105394772983866 "animals"
1298  0.001052394768408248 "paused"
1299  0.001052345280624092 "finger"
1300  0.001051791597436916 "ladies"
1301  0.001050966527315319 "Francis"
1302  0.001050516426703412 "telling"
1303  0.001048946335762171 "beside"
1304  0.001048613872153263 "\\\\\\\\\\\\\\\"It"
1305  0.001048461460808039 "throne"
1306  0.001048421960942632 "share"
1307  0.001047541195780594 "cast"
1308  0.001046619377475849 "Was"
1309  0.001046132416205609 "IV"
1310  0.001045600187483881 "I’d"
1311  0.001041812199858274 "Paris"
1312  0.001041047036974623 "shape"
1313  0.001036979377508064 "lines"
1314  0.001036744720848579 "clothes"
1315  0.001035178152548758 "higher"
1316  0.001034302000287333 "shouted"
1317  0.001033208746705324 "81"
1318  0.001032135177152878 "evil"
1319  0.001030634364436482 "murmured"
1320  0.001029458387138579 "23"
1321  0.001029278321455141 "talked"
1322  0.001029116677053093 "While"
1323  0.001026508365912856 "throw"
1324  0.001023806469662247 "game"
1325  0.001022230691766519 "native"
1326  0.001022139413852697 "youth"
